"","A10376","A10442","A10469","A10459","A10470","A10046","A10210","A10029","A10224","A10388","A10451","A10114","A10495","A10081","A10151","A10441","A10474","A10468","A10477","A10472","A10209","A10236","A10410","A10368","A10067","A10254","A10457","A10262","A10048","A10235","A10172","A10006","A10345","A10419","A10401","A10365","A10427","A10121","A10227","A10089","A10272","A10158","A10261","A10101","A10139","A10415","A10493","A10314","A10250","A10485","A10245","A10229","A10063","A10166","A10201","A10509","A10049","A10411","A10423","A10403","A10507","A10438","A10476","A10480","A10197","A10276","A10409","A10012","A10069","A10186","A10036","A10498","A10426","A10428","A10316","A10315","A10206","A10182","A10429","A10378","A10054","A10357","A10383","A10238","A10255","A10387","A10497","A10500","A10322","A10278","A10463","A10464","A10070","A10282","A10015","A10269","A10107","A10078","A10305","A10430","A10424","A10501","A10437","A10202","A10100","A10279","A10294","A10014","A10450"
"GPX1P1",32,317,102,26,69,129,44,105,130,40,32,51,56,44,80,122,20,3,36,53,34,33,50,24,75,142,66,546,162,393,994,209,95,202,165,148,333,76,77,209,100,124,178,176,174,208,147,210,77,133,221,47,75,283,171,106,199,200,79,44,334,320,107,246,91,243,565,130,173,596,204,318,396,11,87,27,489,603,2,381,275,246,445,860,712,324,965,110,293,946,16,1348,558,365,217,323,1086,15,4,8,220,4,915,472,439,28,567,992,366
"GRIK5",7,74,44,5,25,47,15,14,7,2,0,7,19,11,12,10,20,1,21,13,29,26,11,8,9,9,5,23,2,8,110,6,11,23,164,9,10,19,11,2,1,9,10,13,12,2,14,14,4,15,4,5,6,0,6,6,10,10,4,4,35,19,2,10,3,28,6,1,3,28,12,5,3,0,0,0,15,4,0,4,4,10,2,8,8,3,7,9,2,15,0,16,13,0,6,10,5,10,0,0,3,1,12,10,4,0,11,6,4
"H2BC17",41,61,1116,132,13,163,624,127,18,94,54,75,0,61,377,341,327,124,16,476,275,88,95,20,31,118,19,196,190,135,346,61,184,32,260,393,285,44,123,378,81,545,21,208,69,104,26,88,15,43,26,268,15,25,31,755,152,352,440,466,737,61,24,135,146,62,35,1122,51,2502,66,8,274,1,77,98,50,8,76,326,235,92,1787,128,44,49,118,6,21,757,0,1831,45,53,411,43,21,560,76,90,572,0,76,39,29,66,49,247,188
"HEMGN",125,63,463,336,95,58,698,120,253,152,177,55,76,59,128,435,262,258,31,347,174,34,124,37,57,214,55,48,122,308,208,119,226,18,348,352,78,59,234,75,113,45,68,350,79,228,20,81,31,70,111,191,88,116,65,305,66,218,566,242,491,61,173,69,147,41,157,1196,32,1590,110,52,416,388,400,104,156,4,201,467,238,303,1195,94,33,52,159,26,39,203,17,930,37,260,953,60,20,1465,179,339,826,267,73,185,23,413,175,260,355
"HES4",150,685,302,233,7899,221,61,706,522,247,53,618,100,306,1869,999,669,86,268,775,689,492,494,302,182,48,72,978,110,591,434,92,615,2938,275,445,165,72,53,1739,117,660,143,241,69,160,752,364,72,110,958,47,96,406,1468,868,4828,15,158,377,36,702,252,40,17,327,170,86,186,526,204,225,444,83,28,0,183,63,60,104,40,46,45,28,113,447,885,161,24,421,77,670,145,247,202,161,534,61,103,16,73,32,473,75,211,82,81,50,234
"HILPDA",18,0,46,26,27,7,16,15,18,31,13,13,23,12,16,8,16,11,10,10,64,227,13,14,82,10,29,35,8,23,31,409,23,10,4,31,7,36,180,15,42,10,15,19,37,47,38,7,53,8,7,24,19,13,0,8,16,213,10,4,67,15,16,291,300,290,12,4326,745,234,12,17,34,66,25,31,27,30,902,24,282,461,17,12,44,18,7,17,12,22,0,65,321,193,23,23,9,0,3,11,15,0,17,7,23,0,33,17,62
"HK2",295,671,262,536,760,761,215,717,682,1508,575,604,945,646,1254,1057,839,540,783,636,2201,4723,995,4573,2260,1396,290,536,231,445,269,9035,1597,1575,667,1566,631,461,3766,644,1730,1019,525,1083,819,950,1775,807,1308,299,1313,495,830,422,655,743,929,8738,405,331,467,495,598,6902,11546,3278,682,27610,12835,1450,794,951,590,413,1080,3740,822,2255,9530,1755,3562,2242,534,1089,657,500,704,225,523,500,139,1125,9543,2810,329,747,1164,909,501,174,312,128,1181,1215,648,803,1198,438,1712
"HRK",71,2,13,37,0,0,326,12,4,37,72,12,36,0,0,6,38,15,52,368,80,1,29,7,18,30,25,0,0,12,13,26,7,58,5,5,1,108,41,45,15,6,25,15,3,8,16,0,44,42,5,12,23,7,12,2,0,9,5,0,8,1,5,23,3,0,10,15,3,2,0,6,27,0,90,21,2,0,7,5,0,17,2,0,8,20,17,37,74,12,0,4,13,39,50,42,0,0,5,0,11,1,1,65,4,0,32,15,21
"HTRA1",0,0,38,26,0,186,14,16,47,65,60,20,13,149,25,74,23,7,12,18,8,6,53,28,60,41,55,29,18,27,57,79,104,2,66,71,97,22,34,23,77,16,13,24,64,15,52,119,27,29,4,53,74,33,49,45,5,557,29,2,139,65,36,83,59,2,60,142,26,8,9,123,17,40,74,1088,25,156,71,170,76,98,104,368,30,6,0,25,9,0,0,188,14,59,13,28,290,50,14,20,13,0,75,30,31,30,39,9,7
"IER5L",194,469,608,123,1313,840,96,174,98,115,353,400,82,742,710,1860,573,468,611,580,903,625,465,310,337,227,267,522,215,394,338,486,570,497,477,595,425,134,243,497,96,323,186,595,241,253,399,900,211,232,329,280,601,182,510,240,174,76,237,78,171,287,168,37,103,118,301,254,164,272,395,266,70,78,90,119,68,259,0,322,59,22,239,412,195,195,270,39,101,190,10,644,45,406,153,75,1224,99,518,165,213,37,369,214,136,54,182,106,265
"IGHD",545,259,131,5268,48,228,6083,503,698,1552,1097,285,1623,275,56,535,735,429,1439,2489,1213,214,562,327,323,442,440,205,69,555,7815,210,348,876,140,152,391,1895,706,505,269,389,1464,337,124,578,1081,384,666,1657,257,693,770,201,127,20,194,7327,616,15,30,180,140,953,279,350,524,1218,50,155,62,37,1197,49,492,161,278,13,937,210,35,616,157,132,1151,298,272,118,1091,340,0,112,329,331,406,649,4,304,561,618,68,213,155,1193,366,331,1390,277,298
"IGKV1-16",3,0,0,0,0,1,21,33,0,10,137,5,5,22,1,0,9,32,21,265,26,0,7,0,0,0,3,6,8,6,8,4,55,15,8,22,20,6,9,22,2,16,11,6,0,5,13,62,3,15,4,16,8,0,0,0,13,23,286,1,7,0,6,7,5,4,0,21,6,2,44,2,17,5,0,0,9,6,40,6,0,24,20,22,431,2,2,0,17,58,0,6,28,70,20,21,0,75,0,24,3,0,10,99,22,1,40,748,26
"IGSF3",0,10,34,0,0,5,5,0,0,0,0,18,13,9,6,21,0,4,3,23,4,13,16,9,20,13,3,0,0,9,9,8,2,9,16,10,0,4,22,15,7,2,1,9,7,10,10,6,12,3,6,3,9,0,13,0,10,2,2,0,0,0,2,0,4,7,0,2,7,5,3,22,3,0,0,0,0,2,0,16,11,0,4,1,6,5,23,0,2,5,0,0,1,0,18,2,6,0,20,0,7,0,0,1,0,0,14,3,3
"IL10",1,5,285,37,108,134,6,36,38,100,23,281,15,6,48,121,170,10,8,95,199,187,55,213,16,59,21,271,6,57,37,59,49,47,14,80,195,2,19,90,104,56,15,66,48,27,40,44,18,7,196,6,73,15,33,192,53,268,0,12,480,477,51,22,44,24,21,8,142,48,27,49,32,51,14,334,30,8,0,142,8,11,296,678,29,74,72,366,114,636,0,780,95,180,43,19,1250,27,8,28,29,0,87,40,19,58,16,11,115
"IL1R1",7,30,131,55,13,167,28,29,93,163,60,268,57,44,27,38,49,62,45,196,121,59,86,102,113,120,46,176,83,95,325,176,558,11,86,77,49,18,131,177,200,32,31,87,80,191,42,79,118,37,68,46,86,64,30,92,31,125,38,33,878,116,66,38,109,17,34,143,14,90,72,366,67,201,277,2305,70,174,61,682,85,68,261,526,231,94,52,572,80,293,0,623,71,441,75,109,1014,17,32,144,44,53,105,115,55,23,85,18,54
"IL1R2",11,1,529,122,57,796,19,14,91,145,10,2,36,34,35,22,67,11,11,2,10,33,52,7,4,22,23,94,110,41,3252,175,32,9,41,28,106,4,11,13,31,8,28,14,43,25,5,18,11,10,637,32,21,129,113,330,43,5723,35,323,10069,2470,221,74,1791,12,91,32,168,9,36,63,22,40,87,1477,115,8,0,265,140,39,17644,2711,77,19,14,2697,54,191,0,12316,1057,211,0,116,686,20,17,37,7,28,48,51,37,11,35,37,18
"ITIH1",0,20,0,0,8,6,13,13,0,1,7,6,0,13,9,13,5,8,1,7,3,6,19,0,3,1,7,1,5,15,48,4,6,16,8,14,2,7,0,16,0,12,7,8,0,8,14,6,3,2,1,3,2,9,31,11,21,2,7,0,0,0,9,4,10,7,8,1,3,4,7,0,16,0,0,0,5,5,0,11,2,1,6,0,2,2,5,5,0,0,0,0,5,3,4,8,0,0,0,0,6,0,4,2,11,7,7,0,4
"JUND",31932,14823,20313,31672,34510,18820,22358,16028,17219,31223,14101,10737,9026,36363,30096,39107,36029,14020,20977,23120,38892,21911,23124,10791,9144,15784,10413,13805,25347,26234,30079,12016,12414,25183,24198,18327,8769,22769,8434,22337,15601,21925,28847,33794,11141,10474,18234,11836,14163,15366,10586,17256,12221,11493,18987,8965,21800,8399,8748,7402,15689,7543,8874,7470,6913,10035,20881,15314,9048,8763,20962,7468,7250,4980,5833,4364,5337,4446,6332,5685,6583,5029,3186,7823,9619,12547,14256,5375,7499,7174,3789,11709,6434,11324,9594,10301,11886,12765,13525,8474,13142,9575,6764,8365,8013,8226,5570,16130,14945
"KCNE1",9,0,16,4,16,41,0,22,29,15,2,15,0,28,26,29,29,6,14,7,0,23,52,11,5,9,6,14,8,9,52,54,4,26,11,21,34,6,11,7,18,18,28,15,40,20,28,27,13,11,83,17,11,27,31,67,21,47,10,55,194,116,31,25,92,35,21,16,48,15,45,20,34,0,0,0,52,23,0,56,30,2,110,143,15,28,9,73,7,55,0,233,41,17,9,57,85,0,0,0,31,0,29,19,22,29,51,10,13
"KCNJ15",16,0,48,21,12,17,4,63,51,32,8,11,59,15,34,18,68,21,13,8,5,19,25,10,2,9,1,173,11,19,180,16,30,9,34,12,48,6,6,5,18,17,15,2,2,7,18,23,0,13,39,9,4,77,106,571,95,7,126,474,785,440,145,2,31,9,59,2,9,12,5,9,31,68,100,52,32,19,38,17,54,24,131,46,20,2,45,340,26,15,0,263,52,12,4,140,162,0,0,10,0,8,70,83,24,9,24,3,6
"KREMEN2",13,0,0,2,15,13,0,11,9,8,2,0,0,0,7,10,3,2,1,16,10,6,1,8,7,9,1,18,7,21,94,4,3,26,7,4,5,7,3,7,5,7,0,13,5,4,4,7,5,6,11,3,1,1,11,9,14,0,6,0,4,2,5,5,6,9,17,2,23,1,6,2,3,0,0,0,5,0,0,16,6,7,2,0,1,1,12,0,0,7,0,0,8,11,0,6,1,0,0,0,5,0,17,6,3,0,2,0,4
"KRT23",0,3,0,3,0,0,0,9,41,24,21,3,9,2,36,6,4,3,2,0,6,0,0,0,0,2,0,85,3,11,138,3,0,4,26,10,10,5,3,8,0,0,8,1,5,1,0,2,0,0,3,4,2,51,10,161,6,1,80,324,262,98,49,1,1,0,10,2,3,0,9,1,20,0,7,0,18,4,0,4,13,2,8,22,3,7,7,60,1,3,0,215,15,3,0,79,23,29,0,0,0,0,5,15,4,0,10,10,2
"L1CAM",7,0,9,22,20,4,13,21,0,11,28,6,34,12,7,17,23,4,27,2,24,10,10,1,8,4,1,6,6,0,145,3,10,15,8,10,10,37,19,6,4,13,17,19,19,3,4,4,9,15,4,14,6,4,3,0,0,1,6,0,0,1,0,18,0,12,2,3,5,7,21,1,24,0,0,0,7,5,0,8,2,12,2,5,12,19,3,0,23,6,0,10,0,1,8,17,0,0,0,0,2,10,1,37,6,12,29,10,8
"LINC00484",0,0,0,4,0,0,0,9,0,2,12,5,7,7,3,13,5,4,1,0,0,9,1,1,0,5,2,1,0,2,5,8,0,4,4,2,1,13,0,2,4,6,17,7,5,1,3,2,0,0,7,1,2,3,0,9,0,3,0,0,0,12,2,6,11,3,0,1,0,3,9,2,25,0,0,0,8,0,0,1,18,5,9,0,5,16,4,0,0,11,118,8,3,1,11,29,3,0,0,16,23,0,4,13,1,0,3,1,24
"LINC01127",0,25,9,12,32,11,1,23,9,18,13,1,29,13,0,13,8,3,14,0,0,4,15,0,0,0,3,6,9,14,44,11,8,9,20,2,14,2,0,8,0,24,17,6,1,2,4,10,1,16,18,7,2,12,33,43,26,39,24,48,276,46,20,3,22,4,21,0,1,3,36,1,25,0,0,0,25,3,0,4,3,1,50,21,11,0,4,44,22,7,0,249,13,6,5,89,22,45,0,22,6,0,15,29,18,2,38,4,1
"LINC01270",0,0,0,5,0,21,0,5,0,8,12,2,3,3,0,0,2,2,0,1,10,15,7,10,5,3,3,26,2,0,18,1,2,10,0,4,3,0,3,7,6,1,4,0,6,15,11,8,5,4,13,8,0,0,0,6,6,46,15,10,22,1,13,26,99,23,1,12,64,2,4,7,6,0,0,67,3,1,63,14,7,15,14,8,2,0,8,40,0,5,0,31,63,5,5,12,4,0,11,0,1,0,19,1,2,0,6,0,1
"LINC01506",10,12,0,10,58,12,0,15,19,8,1,13,31,11,26,37,9,4,15,28,6,11,23,5,3,3,0,34,8,36,21,5,12,52,16,14,6,4,5,31,0,9,14,14,3,10,26,15,0,12,50,6,4,20,75,121,79,3,22,50,114,65,54,1,4,19,40,2,18,7,29,11,19,0,0,0,19,8,0,8,6,4,40,30,17,45,40,152,5,34,0,53,42,9,17,57,48,0,0,0,5,0,41,15,32,0,32,10,29
"LINC02207",3,9,0,0,9,11,5,4,7,12,7,5,1,1,7,2,9,3,4,2,0,13,8,10,3,0,2,28,6,6,172,5,1,8,8,5,6,1,2,5,2,15,3,0,19,5,14,20,3,4,27,0,6,15,12,8,9,13,7,15,179,28,4,15,26,5,33,0,5,1,14,7,21,0,0,29,14,1,0,15,10,7,19,26,1,10,6,74,13,5,0,262,40,7,4,20,32,0,3,0,3,0,0,11,9,0,16,14,5
"LINC02289",0,0,0,0,0,0,15,1,0,3,0,1,10,7,0,0,0,6,0,0,3,2,0,1,12,2,15,6,3,0,21,3,2,1,2,1,1,8,6,1,1,0,5,1,4,9,0,2,4,8,4,4,2,0,4,0,2,27,8,2,57,20,21,10,17,8,3,0,7,5,1,6,7,0,0,22,1,2,0,4,9,5,13,7,5,10,8,12,0,1,0,34,18,4,8,4,23,0,0,0,4,0,5,3,0,0,3,2,1
"LKAAEAR1",2,0,0,3,66,12,7,3,48,12,0,3,3,12,9,2,4,4,8,2,11,4,2,7,3,5,5,2,3,11,11,10,15,18,14,3,13,12,3,16,7,6,2,8,6,3,22,8,9,3,1,4,2,15,35,3,0,2,11,0,0,0,3,2,3,1,6,0,7,6,5,13,9,0,0,0,3,3,0,5,0,1,0,7,6,7,7,0,5,0,0,0,1,9,1,5,18,0,7,0,7,0,14,1,9,0,9,2,0
"LTF",16,7,176,44,15,12,4,201,161,5,0,2,4,220,28,39,35,0,3,0,21,0,6,7,18,13,7,61,81,0,259,2,40,7,18,12,501,1,21,4,19,2,20,11,19,6,7,189,3,18,7,4,14,43,34,129,15,60,41,50,670,84,220,10,9,3,88,10,6,237,21,112,56,1103,7803,80,30,23,18,39,110,39,265,65,62,10,119,340,617,99,0,351,4,286,14,74,28,0,9,15,9,36,24,38,27,0,8,27,16
"LUCAT1",22,48,0,101,21,40,17,203,107,93,38,228,103,47,71,105,125,55,39,294,148,85,142,149,52,90,16,92,40,79,199,58,213,90,54,91,47,10,46,262,192,110,36,86,76,82,34,68,71,20,101,22,87,71,201,457,279,145,109,296,391,380,144,54,196,72,77,186,78,128,53,192,113,50,61,199,135,59,43,179,114,125,84,479,188,150,263,406,65,445,32,240,300,87,55,230,875,51,35,29,22,11,383,166,40,48,81,13,158
"MANSC1",12,6,28,2,20,15,12,8,6,5,4,2,9,17,28,3,6,13,9,5,9,4,4,4,2,4,9,20,14,11,154,11,4,9,16,9,32,10,1,14,1,10,8,4,3,3,7,28,14,5,15,0,8,24,14,121,100,7,61,169,719,173,23,3,2,1,13,1,11,12,10,4,17,14,9,38,5,5,0,2,11,3,41,13,3,0,8,203,1,4,0,250,10,8,5,55,20,0,7,0,2,0,7,13,15,13,21,0,3
"MAOA",0,8,6,0,0,0,4,10,0,6,0,5,0,0,0,11,0,0,0,1,4,6,6,0,0,0,3,0,0,0,24,4,1,0,0,2,18,0,0,4,0,2,0,2,0,0,2,4,0,0,0,1,1,0,10,0,4,1247,0,11,568,23,11,3,3,3,13,0,0,0,5,2,3,0,0,25,0,0,0,3,3,0,20,3,1,0,0,134,0,0,0,365,39,4,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0
"MIR210HG",0,0,21,17,4,5,19,6,3,24,0,0,1,6,0,1,2,4,1,9,52,120,0,28,126,8,17,18,2,0,6,252,73,10,3,27,0,15,174,37,90,4,7,0,35,25,52,1,53,6,15,17,20,0,10,0,4,893,0,0,0,0,3,520,846,233,4,1294,779,97,2,7,5,0,32,34,8,10,331,61,457,178,20,7,9,10,1,0,12,5,0,0,1409,188,0,9,1,0,0,26,1,0,7,8,7,2,4,1,33
"MIR3648-1",0,24,23,10,25,39,11,2,13,17,0,9,0,32,13,6,53,2,14,12,28,26,2,0,6,1,6,4,5,9,35,3,5,4,5,4,5,5,1,4,9,4,2,5,0,2,5,2,15,1,0,2,3,4,15,8,6,11,26,15,0,13,3,0,2,7,1,6,2,29,5,0,0,0,6,0,2,0,0,0,2,6,0,0,0,5,5,7,0,1,0,0,4,4,2,1,0,0,1,0,1,0,0,2,0,0,2,3,0
"MIR3945HG",0,0,6,7,0,0,2,3,4,6,0,2,0,0,14,2,14,3,0,1,0,3,0,1,4,9,1,46,0,0,18,1,3,2,0,19,10,5,4,10,6,5,3,3,9,12,2,3,4,9,8,1,8,0,15,28,34,15,0,9,13,58,4,0,9,2,0,0,8,6,2,3,4,0,0,0,13,12,0,2,11,11,45,5,8,4,11,83,6,45,0,31,28,0,7,5,12,0,0,0,2,0,11,3,4,0,9,3,2
"MME",36,16,166,42,29,8,82,37,73,29,14,14,44,6,25,11,97,15,11,50,19,1,15,34,14,13,21,105,73,22,657,1,13,18,34,8,26,44,15,15,35,16,13,7,19,22,21,8,15,40,5,26,0,109,99,364,86,43,332,377,1054,421,198,52,11,5,72,18,3,8,8,4,107,23,237,0,17,24,34,9,101,78,35,29,22,11,32,610,27,19,38,231,22,12,27,211,161,33,22,37,9,73,0,38,29,0,36,25,5
"MMP8",0,22,184,11,9,15,13,37,27,5,0,13,5,14,5,3,6,0,4,0,1,8,3,0,5,1,0,30,12,0,447,3,6,4,6,1,192,0,5,1,8,0,6,3,2,0,0,70,0,0,1,0,2,10,16,30,0,22,20,17,131,89,66,0,7,0,0,4,5,36,4,2,17,818,1076,28,11,6,34,2,11,10,288,62,13,4,5,738,152,21,0,481,5,32,1,28,5,0,0,0,0,39,7,3,0,0,0,5,0
"MMP9",7,38,152,57,9,41,37,40,26,6,0,0,4,11,27,27,67,31,11,7,48,11,12,6,2,17,23,253,49,27,1123,10,17,8,27,10,103,8,16,20,38,8,16,25,19,22,11,56,19,14,3,5,24,40,37,57,63,23,43,102,2884,102,75,6,17,96,41,16,5,23,10,33,41,86,172,0,35,36,36,14,107,26,1167,73,27,49,25,714,70,1,0,2850,19,26,14,29,192,16,0,52,13,0,18,35,25,0,13,9,19
"MS4A3",3,3,12,22,4,4,0,6,27,1,0,2,6,0,5,5,2,4,3,1,2,0,0,2,6,4,7,30,13,2,43,0,5,3,0,1,31,0,0,0,3,1,4,3,4,0,1,51,0,0,2,0,1,14,6,10,1,7,16,15,59,36,13,0,0,1,0,3,1,17,2,10,18,129,712,0,12,8,22,4,9,16,23,48,5,3,10,67,115,7,39,119,4,19,2,10,4,0,0,0,3,60,4,4,16,0,9,2,1
"MT-ATP8",6237,9107,3957,3602,1175,4279,2725,3836,9980,1864,5520,6883,2193,3121,1779,3830,1082,1081,1770,2573,935,1600,1659,1882,3188,9172,5641,2875,11466,1650,8210,2790,1170,1021,6541,3918,18534,1470,3165,1760,3274,2573,2930,2313,5942,850,899,3848,3656,2431,6980,1685,2054,18285,1435,8662,2437,14235,14291,12328,10739,5173,12308,8938,1595,1757,7564,7075,6410,12847,8940,4562,8466,6173,4506,5803,8594,3873,11253,6364,7744,14827,14962,4801,6498,6922,8048,10483,9438,14960,7780,14407,13271,6325,3423,4383,6756,8549,2152,1173,14314,6333,4707,6763,7133,9155,5754,31660,4294
"MT-TD",71,140,38,106,42,36,53,102,184,10,16,64,10,102,13,53,44,31,35,46,11,4,29,16,91,107,77,70,229,15,129,29,17,24,70,68,193,42,22,37,42,31,64,44,47,16,35,60,52,68,27,50,65,391,77,117,107,184,245,524,206,143,218,108,20,21,160,66,87,207,108,56,164,77,0,98,218,55,33,115,182,190,217,45,96,184,262,273,92,212,76,92,158,102,85,34,58,0,21,26,141,21,110,81,122,48,88,498,76
"MT-TS2",25,165,47,59,63,77,47,86,232,25,2,42,0,110,19,63,30,12,22,44,13,9,35,5,67,137,84,47,286,43,111,32,28,29,64,45,157,39,28,34,36,41,25,36,70,16,24,34,32,46,50,43,28,262,68,117,25,132,355,398,92,162,210,85,12,24,315,72,94,174,171,149,258,29,27,0,504,54,19,206,114,463,378,60,125,278,455,350,271,354,0,167,381,172,134,116,126,38,3,13,422,13,60,226,193,11,199,899,194
"MTCL1",6,23,46,16,0,2,40,3,1,14,12,0,4,0,7,25,16,15,11,42,1,0,4,8,2,7,5,0,5,8,50,1,7,14,1,1,14,11,2,5,8,11,22,16,9,5,4,23,4,13,4,7,14,1,0,3,0,6,2,0,5,8,0,3,1,5,0,1,2,9,9,1,3,0,0,0,12,2,0,6,6,1,0,3,6,5,12,5,22,7,0,5,0,3,10,4,1,0,0,0,3,0,4,3,10,8,30,8,2
"NAIPP1",1,0,1,5,0,6,4,0,0,2,5,6,34,1,3,7,3,10,9,6,5,5,10,1,2,1,1,2,7,0,3,5,5,16,16,19,2,21,6,2,1,6,1,3,6,1,6,5,1,1,11,4,16,0,5,26,12,0,5,4,40,8,9,1,19,4,0,8,11,23,13,3,73,3,0,15,3,67,7,108,6,8,7,9,5,1,5,2,1,7,0,1,5,5,8,4,12,34,1,2,6,0,6,4,8,8,36,0,2
"NDUFA5P11",1,0,0,8,8,0,3,1,0,3,1,2,0,0,4,3,3,2,1,3,4,0,0,0,2,6,3,5,0,7,0,4,5,6,7,11,6,4,4,5,7,2,4,1,10,6,7,4,1,7,3,7,3,4,0,1,0,1,3,0,1,0,7,5,11,6,8,2,3,1,11,15,6,6,11,1,8,16,0,7,9,19,14,4,14,16,4,4,12,9,1,15,7,12,15,11,8,0,1,1,19,0,10,11,9,7,6,12,12
"NECAB2",0,0,0,1,5,10,5,0,0,3,0,0,4,0,0,13,3,1,1,0,2,0,6,0,0,4,0,1,7,1,102,0,1,9,7,1,4,2,7,0,1,1,5,2,17,3,7,1,0,1,1,3,1,6,0,18,2,3,6,27,74,9,6,2,0,0,0,1,0,1,0,0,5,0,0,0,0,5,0,3,6,7,12,5,2,0,4,18,0,1,0,20,0,0,5,33,27,0,0,0,0,18,0,0,11,3,0,4,0
"NEXN",121,198,460,146,231,186,690,221,236,175,97,241,58,50,362,326,465,295,38,227,338,166,199,82,64,95,37,80,29,171,94,74,115,393,416,307,298,76,172,355,110,182,44,359,142,139,86,133,19,70,481,131,48,50,82,597,367,292,272,215,537,377,109,112,178,140,116,1326,282,1347,75,37,424,76,186,99,268,25,129,383,143,163,3111,270,90,62,194,80,80,643,62,3431,82,68,593,78,78,1024,73,218,681,53,287,131,71,89,104,208,596
"NFE4",0,4,13,6,0,1,9,0,3,5,0,0,0,0,6,3,16,0,0,3,3,0,1,0,0,0,0,32,1,7,144,0,0,0,2,4,8,0,0,24,0,0,9,5,0,0,1,0,3,5,0,5,2,3,18,42,7,10,19,24,201,85,10,4,1,2,6,6,0,19,2,0,9,0,0,0,1,2,0,2,7,5,24,1,3,0,2,244,5,6,0,124,5,1,7,15,5,25,0,11,11,0,0,2,1,0,3,13,4
"NFXL1",316,88,216,139,46,101,118,204,114,523,401,149,353,168,190,73,145,208,162,79,159,302,157,271,200,197,108,137,97,114,83,847,162,113,113,78,90,175,297,135,509,128,178,171,202,282,137,85,146,132,27,188,77,60,87,83,104,1658,61,70,226,84,65,1167,4004,514,142,2123,1533,139,171,177,174,274,395,2452,188,831,4218,161,750,584,123,134,199,91,92,89,110,127,316,187,2340,189,203,196,63,298,177,240,141,287,170,181,222,254,193,71,194
"NUP210L",34,5,0,17,4,5,24,1,17,0,0,6,2,17,12,1,4,4,5,12,9,10,9,7,7,1,10,3,6,16,45,3,4,12,3,7,14,16,19,2,7,2,7,6,14,6,7,1,12,0,2,13,13,1,13,0,5,2,0,0,0,6,6,6,5,13,0,8,0,0,3,5,0,0,0,0,5,6,0,6,4,6,0,2,4,0,7,5,3,9,0,18,4,5,1,22,9,0,0,0,15,0,5,10,11,0,10,5,15
"NXPH4",0,32,18,33,7,20,16,3,22,22,12,15,9,6,0,0,10,6,8,91,161,1,3,1,95,17,99,18,4,8,10,5,33,9,8,4,0,30,34,222,31,12,26,18,18,5,9,4,193,48,3,23,119,7,0,0,0,33,0,0,0,0,0,6,1,0,0,13,3,1,3,8,13,0,86,0,3,1,0,49,13,4,0,0,25,108,8,0,25,8,0,3,1,57,7,3,11,14,21,14,21,0,4,20,1,0,29,12,11
