"","A10376","A10442","A10469","A10459","A10470","A10046","A10210","A10029","A10224","A10388","A10451","A10114","A10495","A10081","A10151","A10441","A10474","A10468","A10477","A10472","A10209","A10236","A10410","A10368","A10067","A10254","A10457","A10262","A10048","A10235","A10172","A10006","A10345","A10419","A10401","A10365","A10427","A10121","A10227","A10089","A10272","A10158","A10261","A10101","A10139","A10415","A10493","A10314","A10250","A10485","A10245","A10229","A10063","A10166","A10201","A10509","A10049","A10411","A10423","A10403","A10507","A10438","A10476","A10480","A10197","A10276","A10409","A10012","A10069","A10186","A10036","A10498","A10426","A10428","A10316","A10315","A10206","A10182","A10429","A10378","A10054","A10357","A10383","A10238","A10255","A10387","A10497","A10500","A10322","A10278","A10463","A10464","A10070","A10282","A10015","A10269","A10107","A10078","A10305","A10430","A10424","A10501","A10437","A10202","A10100","A10279","A10294","A10014","A10450"
"NYAP1",10,0,0,10,18,0,6,9,2,2,0,0,19,11,0,0,6,4,7,6,19,0,0,0,39,4,14,10,9,8,88,0,2,3,1,0,3,17,3,5,4,3,4,13,9,5,4,1,45,9,0,5,5,1,8,0,0,0,0,0,0,0,3,1,1,0,0,0,3,0,6,3,2,0,0,0,11,3,0,13,1,7,0,3,8,4,0,0,0,0,0,0,0,2,3,8,1,0,0,0,4,0,1,3,10,0,6,2,4
"OLAH",0,0,0,5,4,0,0,0,0,4,3,5,0,0,5,0,4,0,0,0,2,0,0,0,0,0,7,2,0,0,339,1,0,0,0,0,3,0,0,0,4,0,0,0,3,1,1,0,0,0,14,1,1,0,2,0,3,97,0,0,1254,19,0,6,35,4,6,5,8,3,1,0,0,33,22,75,1,0,32,7,0,2,41,10,1,0,0,249,7,0,0,1347,23,13,0,0,13,0,0,11,0,0,11,0,0,7,0,0,4
"OLFM4",13,0,0,11,3,0,1,21,0,6,0,7,0,6,0,3,9,0,4,0,9,2,0,1,0,1,0,7,0,2,15,0,3,2,2,0,20,0,0,0,0,0,4,0,0,2,0,4,0,0,0,1,0,2,7,24,1,10,0,5,284,5,7,2,5,0,6,0,3,37,1,0,0,486,1286,0,2,3,0,1,2,11,17,7,3,0,0,99,91,1,0,26,1,15,2,8,0,15,0,0,0,10,1,1,0,0,0,10,0
"ORM1",0,0,25,0,0,19,0,0,30,1,1,0,0,3,3,4,6,1,0,2,0,1,1,2,4,6,2,9,0,21,17,0,6,2,1,11,22,7,0,3,4,6,3,2,3,6,3,30,1,3,1,8,3,0,2,0,0,2,3,10,120,0,7,21,17,4,11,9,6,0,6,1,1,0,38,0,5,2,20,6,29,6,8,1,1,0,5,128,8,7,0,170,105,14,1,3,3,34,0,0,2,0,5,13,9,7,7,2,5
"P2RY1",84,114,441,223,263,368,71,72,57,207,64,556,145,126,110,87,262,103,64,213,161,400,291,720,176,104,88,326,34,37,355,1024,110,51,93,102,267,18,64,147,128,65,82,112,318,161,192,264,201,46,777,82,304,44,9,242,58,500,47,54,222,1198,255,151,472,66,309,54,438,205,244,411,87,424,81,1311,114,210,164,2115,221,43,1334,866,239,228,148,799,66,389,167,975,268,1033,98,78,3803,128,91,264,55,59,279,89,39,99,93,41,102
"PALM",0,30,0,4,12,1,0,3,21,6,7,5,25,3,6,10,4,2,2,7,4,36,0,6,12,0,3,8,1,0,55,0,19,55,16,6,17,4,0,6,6,9,0,17,3,0,25,29,4,2,18,5,1,7,0,2,5,0,0,0,0,9,5,0,0,0,19,1,13,0,4,3,5,0,0,0,8,2,0,1,1,0,0,2,1,12,0,0,7,17,17,0,0,10,2,16,7,0,0,0,0,0,9,11,3,0,15,0,4
"PCSK1N",54,248,95,179,41,196,135,2256,44,60,0,24,8,88,57,101,65,33,65,12,58,13,26,8,35,60,73,46,181,72,88,36,99,32,41,32,40,68,39,30,33,27,79,51,60,59,50,100,58,114,12,79,24,28,46,0,57,31,14,33,17,18,20,9,13,30,58,36,17,61,69,44,26,0,0,15,68,15,34,18,17,22,6,52,68,15,13,0,7,19,0,0,6,39,39,24,10,36,51,41,83,0,34,64,52,8,33,48,29
"PLIN2",1086,210,2387,1006,2117,2770,607,1477,1763,4831,1465,1885,1240,1244,1601,2329,1590,852,779,815,921,2378,1440,1483,1341,688,951,4612,917,1457,1407,11723,4486,840,905,1596,2182,566,4180,1888,3886,907,704,836,2761,1866,1814,3906,1102,722,1828,1139,1277,728,843,1583,2038,15720,555,470,840,2413,888,4519,12675,4296,1747,54357,13580,2354,937,2395,1249,1825,1671,2848,1436,1362,13326,3226,3233,2165,2763,1150,1012,1738,1074,7599,1480,3710,1153,3541,24800,6401,1404,1324,6287,1956,1293,1376,755,814,2055,697,1299,1613,804,528,2544
"PLPP2",8,18,19,4,7,47,11,17,6,0,11,10,2,24,10,2,20,2,36,56,22,1,8,13,33,22,14,7,27,19,117,5,19,29,36,17,0,35,8,73,0,15,39,15,23,6,7,6,17,20,4,14,13,22,9,0,2,4,7,0,0,13,1,14,10,7,8,26,3,0,10,16,1,0,0,0,8,2,81,8,14,5,3,6,13,26,7,0,12,0,0,0,8,5,5,4,5,0,8,9,37,22,8,14,4,32,6,6,11
"PLVAP",0,6,0,0,60,0,0,4,0,6,0,4,26,14,30,2,33,9,10,4,1,0,27,2,4,7,0,0,12,3,121,6,14,16,2,2,0,24,5,10,3,11,15,0,7,3,11,24,2,15,3,4,6,2,10,2,22,1,1,0,0,9,10,3,3,4,16,13,4,5,8,3,13,0,64,0,4,6,0,2,7,2,9,1,1,11,0,0,1,0,0,0,8,4,1,8,3,0,0,14,5,0,1,11,3,0,14,0,2
"RAB13",23,137,7,7,50,40,24,22,1,16,0,2,0,39,51,53,13,6,11,16,8,36,13,12,10,12,15,112,36,41,60,32,29,27,36,19,55,10,11,20,6,18,3,12,16,28,22,37,4,14,29,7,26,35,48,23,38,79,48,5,86,80,27,22,43,20,57,33,27,53,48,129,30,12,24,19,54,49,0,73,61,34,148,189,50,55,77,137,35,94,0,226,130,85,17,29,119,0,0,0,7,0,166,53,28,5,34,23,54
"RN7SL2",100,28,77,86,20,131,34,91,72,56,8,102,4,37,45,29,16,12,21,29,20,17,55,9,680,181,183,458,243,582,470,304,303,526,635,333,300,372,712,164,288,254,401,387,89,940,301,294,575,138,183,338,582,259,303,346,731,534,322,316,886,507,652,690,348,528,182,469,381,351,60,1524,684,0,0,0,1182,2199,0,845,1023,1718,1258,1137,363,1144,1177,4764,925,2029,0,1114,1490,763,767,3031,899,0,0,0,1042,3,1050,1323,1399,1,908,1365,2173
"RNASE1",10,29,268,1,11,127,7,54,35,7,34,47,0,47,138,144,471,10,1,48,48,137,155,13,8,21,10,6,22,48,206,63,54,50,11,274,29,1,4,77,11,19,8,27,12,36,25,141,33,6,38,12,6,4,103,101,61,489,40,20,2324,886,17,25,236,51,5,27,51,195,57,13,21,0,0,286,11,67,0,403,62,19,1148,418,42,56,66,275,0,136,0,2528,182,53,28,22,139,0,0,0,17,0,29,42,8,14,17,3,123
"RNASE4",8,9,4,6,0,5,3,0,6,18,7,2,20,14,4,6,3,12,11,12,7,9,21,6,4,9,1,2,5,19,12,4,14,5,10,7,4,1,20,4,14,4,5,4,12,13,1,10,6,6,0,9,5,4,19,11,13,127,4,0,18,5,3,10,102,16,4,45,22,12,5,5,0,11,0,147,7,8,153,16,13,2,7,26,7,2,4,2,3,4,0,45,36,24,4,1,4,46,28,0,0,0,0,0,5,26,11,4,5
"RPL24P4",31,1,4,32,5,32,23,61,40,70,31,22,15,39,23,43,17,14,24,26,32,32,49,25,168,149,182,171,175,385,64,152,155,111,94,100,37,80,123,148,162,90,180,159,258,248,100,129,165,153,79,158,137,111,32,17,77,109,96,45,31,85,110,210,162,240,657,73,32,42,672,376,277,7,83,1,344,309,20,309,297,448,142,220,425,330,244,185,341,244,38,227,206,468,515,225,257,28,44,79,389,41,291,241,275,63,434,332,392
"RPL39P15",14,2,0,1,7,2,8,4,10,6,5,3,14,1,1,5,14,10,6,3,4,3,2,11,7,9,8,2,4,13,3,12,6,12,3,1,3,10,2,1,7,4,7,3,2,11,2,4,11,9,0,5,2,10,0,1,8,1,2,1,0,3,1,1,5,6,16,3,7,2,4,6,3,89,132,25,6,5,41,2,4,7,0,5,4,0,2,0,5,15,44,4,8,4,8,10,3,33,15,41,10,46,7,6,18,20,9,3,4
"RRAD",0,16,0,13,631,22,4,25,0,80,0,45,5,96,246,399,134,9,10,54,173,11,82,11,3,9,8,74,14,80,13,7,5,47,95,426,4,25,8,590,8,189,54,253,3,3,107,2,12,10,7,17,6,12,151,38,185,8,27,28,25,13,14,1,2,5,42,11,5,4,46,19,31,0,0,0,5,7,0,19,8,1,0,12,88,40,191,0,12,68,0,16,6,6,7,10,126,54,0,0,6,3,6,30,13,49,3,21,41
"S100P",9,26,57,76,17,58,27,12,42,36,6,14,28,18,224,5,134,2,58,52,21,16,41,3,38,70,22,279,105,138,1683,28,40,249,17,36,142,7,37,15,10,41,78,27,55,47,15,99,2,40,16,23,23,194,59,80,86,174,474,351,1027,565,57,9,92,12,149,29,25,39,2,29,56,104,132,0,21,202,8,88,218,58,432,46,32,24,93,4898,154,684,0,1819,279,82,22,68,361,0,2,33,33,29,30,49,21,37,14,18,20
"SAP30-DT",31,34,25,26,26,44,14,22,23,46,18,11,20,11,14,14,20,37,19,16,28,18,25,15,13,10,15,6,19,13,19,40,15,11,16,5,11,15,23,19,14,9,23,17,41,33,11,11,14,8,35,37,10,11,13,13,21,325,11,12,39,26,18,53,182,40,14,152,159,25,23,10,59,0,28,135,37,14,132,58,41,53,73,39,26,35,19,20,7,32,31,94,230,61,15,16,18,9,4,31,28,86,13,17,38,26,27,9,28
"SDC2",57,8,222,115,20,317,2,36,95,422,74,122,64,25,66,103,56,87,91,180,80,69,48,248,60,348,63,572,51,142,14,168,443,48,20,238,45,12,70,128,597,20,24,30,166,487,108,124,74,33,139,82,142,37,26,85,44,300,30,8,33,62,29,166,519,56,36,136,139,38,44,539,5,180,106,4646,106,230,295,463,275,31,436,463,71,132,24,234,29,452,0,167,535,752,50,19,1103,94,29,138,68,27,197,147,31,66,26,25,84
"SDK2",105,13,28,265,31,51,264,94,86,105,94,28,20,55,0,0,33,104,83,102,100,7,70,53,124,19,133,11,15,24,187,77,16,40,27,41,8,266,77,27,54,74,161,80,9,65,90,29,160,96,7,51,162,4,11,1,5,40,0,0,0,11,0,41,31,39,41,44,6,3,15,20,75,0,45,52,141,18,41,41,29,103,26,9,91,32,21,19,69,0,31,12,65,19,136,55,2,21,29,70,40,55,7,57,94,24,84,44,32
"SERPINB2",1,0,124,14,17,44,2,117,89,267,87,51,45,18,4,18,12,0,8,0,3,28,5,7,5,130,0,1632,7,23,30,51,33,25,3,44,45,3,6,8,1306,21,0,22,17,10,65,64,2,0,14,5,5,12,25,547,125,111,7,14,6,212,31,23,133,25,33,239,410,63,4,44,72,0,0,4795,85,670,28,48,103,39,176,417,86,4,5,2154,67,1175,0,725,487,28,34,55,695,14,0,19,1,0,67,61,3,0,11,0,16
"SERPING1",340,954,228,81,9270,137,54,475,135,72,156,2452,387,196,7973,1099,3968,188,149,2030,1095,1380,1775,2377,70,111,63,454,143,154,457,65,134,5551,77,1640,253,133,81,1924,68,1278,103,73,75,786,1947,275,45,136,11783,87,182,103,1445,1711,2978,37,290,446,68,1196,164,300,947,1806,106,99,5650,880,525,57,81,224,172,27,54,129,213,929,203,39,154,52,31,1292,2523,17,12,312,62,35,290,129,535,175,153,91,224,101,24,25,1823,49,152,1315,68,56,277
"SLC1A3",1,3,58,4,39,12,1,0,4,26,12,13,29,20,34,16,31,19,6,8,8,42,13,35,13,2,9,102,1,2,42,80,6,16,13,17,20,1,32,20,8,16,17,13,71,28,28,29,11,5,117,26,16,4,28,30,21,204,19,10,75,77,28,37,179,29,4,19,142,4,13,19,7,22,0,108,9,21,0,354,24,8,258,82,9,47,14,99,2,29,42,270,42,153,4,16,53,0,16,38,7,5,28,22,13,18,12,22,11
"SLC26A8",0,11,0,8,12,16,0,13,0,10,0,3,2,10,15,7,14,2,7,9,1,13,26,6,2,1,5,29,3,5,37,4,1,3,20,3,20,3,5,3,2,8,5,3,2,5,14,24,1,7,10,4,1,0,13,38,18,2,13,38,76,50,8,1,12,1,15,6,2,3,3,10,16,0,0,22,3,29,0,2,8,1,21,50,4,0,1,75,19,9,0,114,8,2,1,23,17,0,0,18,0,30,6,11,0,0,17,4,11
"SLC2A5",26,18,81,127,10,7,166,46,16,51,132,16,47,34,7,57,30,59,39,88,18,20,25,7,52,68,30,54,10,21,33,57,95,23,29,30,16,83,100,33,73,16,34,15,26,50,70,13,71,61,13,43,50,18,16,19,9,805,15,0,13,5,10,149,437,88,19,615,291,25,42,35,38,0,75,18,26,30,285,39,102,44,93,31,168,73,33,25,87,60,0,49,412,76,50,45,8,61,9,84,12,0,27,59,25,44,53,30,19
"SLPI",9,0,16,65,3,3,0,7,19,0,0,8,9,0,46,9,15,0,0,2,5,3,4,0,6,0,0,153,13,8,349,1,1,30,29,10,30,0,2,4,1,4,4,6,2,0,9,5,1,5,12,0,1,31,46,34,10,12,84,36,189,109,54,2,2,8,54,0,9,21,9,2,16,54,101,0,7,7,0,5,9,40,54,16,2,6,24,1172,84,27,0,59,87,33,0,31,19,0,0,0,2,0,17,6,8,0,1,12,9
"SNAPC1",37,21,31,44,39,46,51,53,75,219,115,33,72,35,31,9,21,29,52,65,99,52,28,54,59,59,61,52,20,43,46,124,93,21,14,36,5,29,57,35,55,21,16,25,56,60,27,45,51,65,20,17,37,30,33,23,46,322,25,7,20,17,16,123,159,129,24,858,224,39,28,114,39,54,199,88,45,16,645,61,102,136,39,51,54,101,66,145,81,74,84,73,335,83,75,65,87,96,66,82,47,124,60,56,50,76,97,36,25
"SNORD3A",1,0,0,8,5,0,0,3,3,2,0,0,11,7,3,5,0,1,8,2,4,7,2,1,56,15,6,10,9,49,7,10,32,25,11,6,16,3,11,7,9,13,13,23,8,23,15,4,24,11,5,15,21,31,35,6,52,15,47,23,4,10,22,8,8,19,73,12,14,19,8,22,5,0,0,0,7,15,0,12,12,18,5,14,44,21,45,27,65,92,0,76,72,44,41,38,11,0,0,0,127,0,4,72,56,2,79,66,89
"SPRY2",69,10,428,115,65,57,27,83,87,127,68,44,103,99,259,85,173,34,44,58,76,130,145,54,9,23,9,163,47,50,202,52,26,28,65,41,317,14,9,30,38,54,28,36,55,13,64,72,16,15,61,39,27,67,35,354,196,616,89,29,669,499,89,13,146,39,32,23,51,76,86,33,68,48,129,250,26,28,16,64,24,27,697,1399,78,25,30,252,31,127,0,3004,68,104,59,13,859,84,51,21,31,51,108,42,21,101,23,25,19
"STAC",6,395,92,5,0,0,4,0,0,6,0,8,4,0,2,7,8,2,1,0,3,1,6,1,5,1,1,13,40,3,102,1,1,13,10,6,14,0,0,5,0,1,1,1,1,0,3,26,5,2,11,1,1,5,0,1,8,2,3,3,0,0,0,2,2,2,0,3,1,15,6,7,10,0,0,19,3,5,0,0,3,0,5,115,5,0,0,0,0,3,0,3,3,2,2,4,1,0,0,9,0,0,5,2,1,0,5,0,3
"SYN2",0,0,0,16,9,2,4,7,0,5,0,2,8,1,4,14,5,0,4,8,0,11,12,0,3,2,1,18,0,7,26,0,2,3,3,4,15,0,3,4,2,1,1,1,1,2,3,4,0,0,16,0,0,5,1,21,7,10,0,7,61,31,0,0,5,5,0,2,2,5,1,1,8,0,0,27,7,12,0,2,1,4,60,17,1,0,2,48,4,3,0,85,9,1,1,8,23,0,0,0,0,9,20,2,2,3,1,3,0
"TCEAL9",23,73,250,35,0,36,101,31,47,52,61,20,8,26,36,82,28,37,5,12,34,11,14,5,47,79,4,40,27,58,46,19,53,7,96,47,44,18,29,70,42,21,8,31,54,33,5,35,10,7,12,50,6,17,24,87,26,77,59,23,183,22,10,14,52,28,57,302,4,303,24,25,112,0,33,29,34,5,0,63,55,44,422,74,12,1,36,36,35,42,31,616,27,44,85,17,11,271,8,40,229,65,17,19,14,49,12,26,56
"TCN1",5,0,0,4,0,0,0,3,0,2,0,0,0,12,8,0,1,0,0,1,0,0,1,1,0,1,0,5,10,0,17,0,0,0,0,0,29,0,0,0,0,0,1,1,1,0,0,13,0,0,2,0,0,0,9,28,14,5,0,8,35,18,9,0,0,1,6,1,2,0,1,0,5,140,276,0,2,0,0,1,4,2,25,6,1,7,17,40,36,7,0,31,4,4,4,2,4,20,0,0,1,0,6,0,2,0,5,1,0
"TENT5B",20,15,0,7,62,5,4,0,9,2,0,4,4,16,41,29,17,4,22,9,15,5,33,9,1,3,1,3,15,13,185,5,4,47,28,21,5,13,1,9,3,26,30,14,8,1,57,4,8,3,13,6,3,23,38,7,8,0,5,0,0,6,19,1,1,2,21,0,3,0,16,14,0,0,0,0,4,1,0,5,3,1,0,4,4,5,2,0,2,4,0,3,0,2,1,2,24,0,0,0,2,0,5,2,5,9,10,1,0
"THBS1",1162,6442,18616,4827,2242,9261,882,1235,4189,26521,4210,345,4914,789,2071,1430,1463,399,203,646,400,937,2658,1863,2149,11457,1010,28083,1310,634,6669,5966,383,252,948,1199,2028,312,2502,682,61367,1067,401,1895,2247,4995,2770,3162,2055,786,3231,2304,2276,953,2031,2280,1087,56150,534,1846,11997,3882,1044,3060,26236,4329,2819,10672,11086,4149,1312,19108,661,1640,650,219161,2250,9062,17905,13703,3497,747,28916,66583,1349,718,1435,24046,1613,15333,1357,47345,42879,11626,1910,1338,30560,1885,2363,3063,338,295,1147,2318,422,805,1651,487,938
"THBS1-IT1",5,0,22,0,10,10,0,0,4,12,6,2,1,6,0,0,1,0,0,6,0,0,12,1,9,20,2,52,1,0,8,12,0,3,0,5,6,0,10,0,72,0,1,5,10,11,5,1,4,4,4,11,9,0,0,9,0,64,0,5,40,20,7,1,31,21,6,16,23,0,5,18,1,0,0,373,1,19,0,32,9,1,43,207,5,0,4,37,7,15,46,77,47,30,6,2,33,0,0,0,0,0,2,0,0,0,3,0,0
"TMEM158",159,2878,436,295,441,708,249,438,533,72,203,32,89,448,551,301,186,53,107,76,213,107,273,94,80,236,83,1158,171,434,441,116,139,93,585,194,2478,73,54,239,129,488,228,115,178,42,73,257,85,238,208,55,37,310,299,274,267,133,112,322,167,137,84,221,41,129,99,353,252,1608,51,93,25,51,133,144,326,7,94,16,22,48,63,177,248,61,192,35,66,651,10,136,47,71,52,87,95,101,149,103,33,80,166,175,136,199,105,218,84
"TMEM238",173,195,429,407,270,419,473,309,241,238,32,85,31,535,222,537,302,177,342,218,311,148,142,53,237,200,236,203,445,770,250,215,263,232,326,232,237,288,163,257,210,233,354,269,175,247,214,193,321,446,76,330,200,261,337,76,244,168,149,129,48,81,94,138,87,130,175,242,77,255,278,67,96,0,52,68,79,45,43,69,78,95,59,30,66,49,42,17,85,98,108,50,51,141,170,66,63,52,54,138,119,126,58,144,140,30,94,149,198
"TMIGD3",0,19,23,15,16,31,2,3,4,18,2,17,9,3,13,10,5,4,2,7,1,13,13,7,1,5,14,16,4,8,34,22,8,10,3,19,4,1,9,6,2,5,3,5,17,18,15,6,8,3,45,11,11,20,41,19,37,363,1,8,474,31,16,38,176,19,16,26,135,1,6,7,9,20,0,141,7,20,0,97,17,7,96,140,9,33,3,36,4,28,0,352,194,43,1,11,105,18,13,0,6,0,8,13,3,0,15,4,19
"TNFAIP6",9,0,91,17,47,19,5,12,36,24,12,15,28,13,22,14,36,2,0,6,2,7,12,9,11,36,15,71,1,5,58,24,15,5,6,28,10,29,23,28,15,12,3,7,22,21,9,54,12,32,62,42,8,11,29,333,110,49,42,101,449,221,14,11,52,68,7,26,56,21,8,12,19,44,199,139,50,52,120,19,38,29,203,86,5,15,47,489,22,145,0,272,62,16,21,43,36,62,7,0,2,17,29,12,14,19,6,3,2
"TNFRSF10C",6,24,54,79,37,5,10,70,32,21,10,16,11,20,75,56,103,17,33,15,22,68,29,6,4,26,8,184,35,31,127,44,12,28,16,48,44,17,22,2,10,27,24,25,21,46,23,75,21,37,82,18,9,111,125,558,147,12,208,335,608,228,80,20,39,20,73,13,21,8,11,25,122,0,55,0,57,71,0,35,109,39,324,45,14,15,23,225,56,37,0,379,90,16,13,171,69,0,19,0,5,0,22,38,26,30,43,9,8
"TPBG",0,52,0,3,26,4,19,12,0,4,0,6,14,23,6,3,13,5,5,0,8,0,3,0,1,7,3,4,2,5,0,8,0,5,32,9,3,0,8,2,6,2,13,15,3,2,10,6,2,1,3,19,8,26,12,7,16,2,0,0,4,6,5,1,2,2,3,4,0,7,5,1,1,0,0,0,2,4,0,1,0,5,0,3,0,11,3,0,9,10,0,0,0,0,2,5,0,0,14,0,3,20,0,8,10,0,6,5,3
"TPBGL",14,4,0,17,0,22,14,10,0,12,0,4,13,9,14,16,15,6,27,6,26,9,14,2,3,5,4,0,16,4,0,1,5,9,10,4,0,9,10,2,13,6,9,20,3,11,8,12,7,6,2,17,3,15,4,3,6,0,9,0,0,11,0,2,2,8,0,0,1,3,14,2,14,0,0,0,9,4,0,1,7,0,9,0,3,9,3,5,2,0,0,2,0,2,0,1,0,11,18,0,11,0,4,7,8,0,10,4,5
"TPST1",51,9,464,100,104,387,86,74,66,177,39,116,52,111,41,34,121,29,65,80,185,52,74,47,48,42,167,122,23,40,537,149,7,30,90,86,165,70,69,264,21,46,87,23,334,163,147,70,138,35,98,58,108,42,116,162,81,809,72,60,1075,826,106,107,277,50,38,47,196,20,44,122,44,54,32,1326,77,134,7,1576,140,77,880,989,417,285,62,1002,143,371,0,1161,392,852,42,56,4315,152,21,98,69,17,125,71,33,73,103,72,105
"TRPM4",16,32,4,27,128,63,20,37,14,29,40,19,80,139,199,120,51,41,84,94,40,18,125,27,47,109,29,38,84,35,400,25,35,111,81,65,25,77,44,60,27,52,46,42,36,62,27,26,15,65,73,20,46,74,136,63,44,12,50,42,11,15,23,66,52,52,1816,28,38,32,49,22,31,0,0,0,31,50,69,32,36,13,9,26,12,32,19,0,6,33,0,41,26,31,22,34,65,34,132,9,17,0,25,43,14,0,43,14,35
"UTF1",13,32,78,58,121,102,31,8,53,13,26,18,0,83,48,212,93,18,31,110,39,30,55,33,13,42,40,61,56,67,26,34,36,35,96,70,64,29,29,35,21,27,27,47,24,19,55,54,20,32,70,42,28,21,77,59,46,32,28,32,0,11,19,14,28,87,43,37,16,23,41,20,21,0,0,0,21,29,0,23,10,10,15,25,28,10,6,0,4,21,0,61,9,32,10,12,66,15,17,45,9,0,51,14,15,32,17,4,21
"VLDLR",12,0,0,6,0,12,5,20,8,11,19,0,14,7,5,1,10,11,5,6,16,8,31,15,4,5,0,17,6,6,1,9,12,12,2,9,4,7,4,4,21,11,13,5,8,4,15,9,5,1,0,4,2,3,1,0,18,56,3,0,0,6,6,45,54,19,0,116,74,27,8,5,1,6,36,23,9,17,75,4,17,5,5,21,13,11,0,3,3,3,95,26,72,30,4,33,22,20,25,0,5,20,12,7,17,0,10,5,4
"VNN1",11,65,92,48,28,85,11,35,108,71,135,40,168,60,144,58,57,90,32,16,29,154,82,30,14,65,6,179,73,38,213,88,71,24,39,20,141,36,62,43,51,137,46,6,49,125,103,159,15,43,170,39,9,48,100,175,91,213,51,38,749,694,52,37,418,75,33,69,150,35,33,18,186,11,204,783,117,206,292,25,28,24,118,460,17,31,37,1268,99,94,39,336,77,17,10,333,143,77,46,41,15,73,50,84,52,189,122,17,37
"VNN3",10,2,101,25,20,31,20,58,175,70,38,8,73,62,28,39,77,19,42,2,19,34,76,12,6,102,7,144,62,39,126,41,42,52,36,51,54,20,56,45,131,55,15,16,44,98,36,68,10,23,29,7,11,126,129,381,180,100,121,424,591,324,98,79,200,83,77,65,69,29,34,41,105,39,109,477,150,101,81,30,164,57,156,459,21,21,42,448,113,139,0,271,313,21,15,239,115,0,31,24,22,17,20,59,15,70,98,22,17
"VSIG4",24,14,431,5,25,982,11,10,34,88,164,8,106,269,113,237,28,30,34,29,10,26,49,14,4,56,13,22,125,85,286,120,58,13,89,44,89,33,34,21,52,19,18,15,33,48,35,218,25,21,227,109,52,69,30,17,21,868,79,4,2359,1447,141,32,487,19,151,49,179,33,199,310,78,80,0,855,102,86,50,291,136,65,768,891,128,25,15,210,65,97,104,3639,711,145,13,81,490,109,207,13,35,21,344,100,71,45,65,31,42
"ZDHHC1",247,194,41,35,1519,244,85,77,142,108,57,178,32,471,600,564,176,70,185,330,341,139,318,217,211,242,198,34,201,216,56,185,186,208,565,588,52,212,219,295,63,290,214,267,191,193,362,79,144,335,171,179,178,99,469,74,277,53,115,36,25,72,165,154,66,255,411,112,206,74,347,140,157,132,38,19,21,66,86,121,166,92,13,25,77,173,279,18,37,67,102,60,37,127,63,34,245,134,515,55,84,17,135,77,43,77,128,120,60
"ZNF541",9,5,0,4,6,0,9,9,0,2,3,4,9,1,1,0,18,12,16,7,9,16,17,1,7,0,10,1,12,14,117,9,5,26,4,10,2,28,10,14,7,20,7,19,11,6,7,5,5,11,3,22,7,3,16,0,6,11,3,4,0,24,3,7,5,10,0,5,7,0,14,2,1,0,0,0,13,4,0,3,13,7,1,8,8,5,4,0,1,0,0,0,4,2,5,2,0,24,0,0,8,0,3,14,19,7,9,6,17
